video frequency 	ຄວາມຖີ່ຂອງວິດີໂອ, ຍ່ານຄວາມຖີ່ຂອງສັນຍານ ຫຼື ສ່ວນປະກອບຂອງ spectrum ຂອງພາບ
video mail 	ຄວາມສາມາດທີ່ສົ່ງຮູບພາບ ແລະ ເອກະສານຕ່າງໆ
video memory 	ສ່ວນພິເສດຂອງແຣມ ທີ່ຄອມພິວເຕີໃຊ້ເກັບພາບທີ່ສະແດງໃນຈໍພາບ.
video mode 	ເປັນພາບ, ແບບຮູບພາບ
video on demand 	ລະບົບການໃຫ້ບໍລິການວິດີໂອຕາມການຮ້ອງຂໍຂອງຜູ້ໃຊ້ບໍລິການ
video signal 	ສັນຍານພາບ
video synthesis 	ການສັງເຄາະພາບ
video teleconferencing 	ການປະຊຸມທາງໄກທີ່ສາມາດສະແດງຮູບພາບຂອງຜູ້ເຂົ້າຮ່ວມປະຊຸມ
video disc 	ແຜ່ນດິດວິດີໂອ, ແຜ່ນທີ່ມີລັກສະນະມັນເພື່ອໃຊ້ບັນທຶກສັນຍານ ພາບ/ສຽງ ແລະ ຈະຕ້ອງໃຊ້ຫຼິ້ນກັບເຄື່ອງຫຼິ້ນສະເພາະຂອງມັນ
video phone 	ໂທລະສັບພາບ, ລະບົບການສື່ສານທີ່ສາມາດໄດ້ຍິນສຽງ ແລະ ເບິ່ງເຫັນພາບນຳ ເປັນການລວມລະຫວ່າງໂທລະສັບກັບໂທລະທັດໄວ້ນຳກັນ
videotape 	ເທັບວິດີໂອ, ແຖບແມ່ເຫຼັກທີ່ໃຊ້ບັນທຶກສັນຍານວິດີໂອ ແລະ ສັນຍານສຽງ
Videotape Recorder 	ໃຊ້ຄຳຫຍໍ້ວ່າ VTR, ເຄື່ອງບັນທຶກວິດີໂອ, ເປັນອຸປະກອນສຳລັບຫຼິ້ນ/ບັນທຶກສັນຍານພາບ ແລະ ສຽງຈາກແຖບແມ່ເຫຼັກ
videotex 	 ລະບົບຂໍ້ມູນ, ກຣາບຟິກ, ຕົວເລກ ຫຼື ຕົວອັກສອນທີ່ສົ່ງເຂົ້າມາຍັງຄອມພິວເຕີ ຫຼື ໂທລະທັດຜ່ານທາງສາຍສັນຍານ
view 	ການເບິ່ງ, ການເຫັນ, ທິວທັດ, ທັດສະນິຍະພາບ
View data 	ຊື່ເກົ່າຂອງລະບົບເຄືອຂ່າຍຂໍ້ມູນຂ່າວສານຂອງປະເທດອັງກິດ
virtual 	ເໝືອນຕົວຈິງ/ຄ້າຍຄື, ໃຊ້ອ້າງເຖິງສິ່ງທີ່ຈຳລອງຂຶ້ນ ຫຼື ສ້າງຂຶ້ນມາເພື່ອໃຫ້ ເໝືອນກັບພາບຈິງ
virtual circuit 	ວົງຈອນເຊື່ອມຕໍ່ແບບຄ້າຍຄື, ວົງຈອນເຊື່ອມຕໍ່ເຄືຂ່າຍການສື່ສານແບບແພັກເກັດສະວິດ ທີ່ຜູ້ໃຊ້ຫຼາຍຄົນຮ່ວມໃຊ້ເສັ້ນທາງ ໂດຍບໍ່ມີໃຜເປັນເຈົ້າຂອງເສັ້ນທາງຢ່າງແທ້ຈິງ
virtual communities 	ການເຄື່ອນໄຫວທາງສັງຄົມໃນເຄືອຂ່າຍ
virtual cooperation 	ການລວມຕົວກັນຂອງບໍລິສັດຕ່າງໆໃນອິນເຕີເນັດ
virtual disk 	ດິດຄ້າຍຄື/ດິດຈຳລອງ, ດິດທີ່ເຮັດໃຫ້ເຊື່ອວ່າມີແຕ່ຄວາມຈິງບໍ່ມີ, ທີ່ຈິງແລ້ວດິດຄ້າຍຄືແມ່ນຄຳທີ່ໃຊ້ເອີ້ນແຣມດິດ ເຊິ່ງເປັນການສ້າງດິດຈາກໜ່ວຍຄວາມຈຳຂອງຄອມພິວເຕີ
virtual LAN 	ເຄືອຂ່າຍແບບຄ້າຍຄື
virtual machine 	ເຄື່ອງຄ້າຍຄື/ເຄື່ອງແບບຈຳລອງ, ໝາຍເຖິງເຄື່ອງຄອມພິວເຕີເຄື່ອງໜຶ່ງທີ່ຖືກຈຳລອງຂຶ້ນມາດ້ວຍຊອບແວ ເຊັ່ນ ກຸ່ມວິສະວະກອນສ້າງຄອມພິວເຕີໃໝ່ຂຶ້ນມາໃນເຄື່ອງ Mainframes ຂະໜາດໃຫຍ່ ແລະ ເຮັດການທົດສອບເພື່ອເບິ່ງປະສິດທິພາບຂອງຄອມພິວເຕີ
virtual memory 	ໜ່ວຍຄວາມຈຳຄ້າຍຄື, ໝາຍເຖິງການໃຊ້ເນື້ອທີ່ວ່າງໃນດິດ ທີ່ຈຳລອງເປັນແຣມ
Virtual Private Network 	ໃຊ້ຄຳຫຍໍ້ວ່າ VPN, ເຄືອຂ່າຍຄອມພິວເຕີທີ່ບໍລິສັດສ້າງຂຶ້ນມາເປັນຂອງຕົນເອງ
virtual reality 	 ສະພາບຄ້າຍຄືແທ້, ສະພາວະຄ້າຍຕົວຈິງໃຊ້ອະທິບາຍເຖິງໂລກໃໝ່ ແຫ່ງເຕັກໂນໂລຊີຄອມພິວເຕີ ທີ່ສ້າງພາບຈຳລອງແບບຫຼາຍມິຕິໃຫ້ກັບຜູ້ໃຊ້, ຜູ້ໃຊ້ມັກຈະເຂົ້າໄປຢູ່ໃນສະພາວະແບບນັ້ນແທ້ໆ ຫຼື ຢູ່ໃນນັ້ນໄດ້ ໂດຍມີເຄື່ອງມືເຄື່ອງໃຊ້ ເຊັ່ນ ໝວກ, ແວ່ນຕາ, ຖົງມື ແລະ ສາຍແອວ ເປັນຕົ້ນ
virtual terminal 	 ຊອບແວຈຳລອງ terminal, ຊອບແວທີ່ໃຊ້ໃນພີຊີ ແລະ ເຮັດໜ້າທີ່ຈຳລອງພີຊີໃຫ້ເປັນ terminal ຂອງເຄື່ອງ Mainframes ຫຼື ຄອມພິວເຕີທີ່ສູນບໍລິການ
virtual wallet software 	ໂປຣແກຣມສຳລັບເກັບເງິນເອເລັກໂຕຣນິກ
virus 	ໄວຣັດ, ໂປຣແກຣມອັນຕະລາຍທີ່ສ້າງໂດຍບຸກຄົນບໍ່ຫວັງດີ, ສາມາດທຳລາຍທຸກສິ່ງໃນລະບົບຂອງຜູ້ໃຊ້ຄົນອື່ນໂດຍບໍ່ຮູ້ ຫຼື ບໍ່ໄດ້ຮັບອະນຸຍາດ
virus protection 	ການປ້ອງກັນໄວຣັດ
virus protection software 	ໂປຣແກຣມປ້ອງກັນໄວຣັດ
visual aids 	ອຸປະກອນຊ່ວຍໃນການສື່ຄວາມໝາຍ ເຊິ່ງໃຊ້ຄວາມຮູ້ສຶກດ້ວຍການເບິ່ງ
Visual Basic 	ພາສາເບສິກສະເພາະຂອງໄມໂຄຣຊອບ ທີ່ໃຫ້ຜູ້ສ້າງໂປຣແກຣມດ້ວຍການແຕ້ມ ສ່ວນໂຕ້ຕອບກັບຜູ້ໃຊ້ໃນຈໍພາບ ເຊັ່ນ ເມນູ, ຂອບສົນທະນາ ເປັນຕົ້ນ
visual display 	ການສະແດງຜົນໃນເຄື່ອງປາຍທາງໃນຮູບຂອງຂໍ້ມູນຕົວອັກສອນ, ຕົວເລກ ແລະ ກຣາບຟິກ
visual display unit 	ເຄື່ອງຮັບ/ສົ່ງປາຍທາງຂອງຄອມພິວເຕີເພື່ອສະແດງຜົນຂໍ້ມູນເພື່ອການເບິ່ງເຫັນໂດຍໃຊ້ຫຼອດ CRT
Visual Interactive Modeling 	ໃຊ້ຄຳຫຍໍ້ວ່າ VIM, ແບບຈຳລອງສະຖານະການບັນຫາ ເຊິ່ງຜູ້ໃຊ້ສາມາດຕິດຕໍ່ກັບລະບົບ ແລະ ມີການສະແດງຜົນກະທົບ ທີ່ເກີດຂຶ້ນອອກມາ
Visual Interactive Simulation 	 ໃຊ້ຄຳຫຍໍ້ວ່າ VIS, ການໃຊ້ແບບຈຳລອງບັນຫາເປັນເຄື່ອງມືໃນການແກ້ບັນຫາ
visual programming 	ວິທີການສ້າງຊອບແວໂດຍໃຊ້ Graphical User Interface (ເບິ່ງ Graphical User Interface)
visual recognition 	ຄວາມສາມາດທີ່ຄອມພິວເຕີສາມາດເຂົ້າໃຈ ແລະ ຈື່ຈຳຮູບພາບທີ່ເຫັນ
visuals 	ສິ່ງທີ່ສາມາດເບິ່ງເຫັນໄດ້ທຸກຊະນິດ ເຊັ່ນ ກຣາບຟິກ, ພາບ, ຮູບເຄື່ອນໄຫວ,
voice 	 ສຽງເວົ້າ
voice chat 	ການລົມກັນດ້ວຍສຽງຜ່ານເຄືອຂ່າຍ, ການສື່ສານດ້ວຍສຽງແບບໂຕ້ຕອບແບບທັນທີ ຜ່ານທາງອິນເຕີເນັດ
voice dialing 	ການຕໍ່ໝາຍເລກດ້ວຍສຽງເວົ້າ
voice mail 	ໄປສະນີ, ລະບົບທີ່ເກັບ ແລະ ສົ່ງຕໍ່ຂໍ້ຄວາມສຽງ, ລະບົບໄປສະນີສຽງ ໃຊ້ເພື່ອບັນທຶກໄວ້ກ່ອນທີ່ຈະສົ່ງໄປຫາບຸກຄົນ, ຝ່າຍ ຫຼື ຕູ້ໄປສະນີທີ່ຖືກຕ້ອງ
voice modem 	ໂມເດັມທີ່ໃຊ້ສຽງ
voice recognition 	ການຈົດຈຳສຽງ, ເຕັກໂນໂລຊີ ເຊິ່ງກ່ຽວຂ້ອງກັບການຈົດຈຳ ແລະ ເຮັດວຽກກັບຄຳທີ່ເກີດຈາກສຽງເວົ້າ ໂດຍແປງສັນຍານສຽງ ເປັນສັນຍານດິຈິຕອນທີ່ຄອມພິວເຕີເອົາມາປະເມີນຜົນ ແລະ ວິເຄາະໄດ້ ຫຼື ເອີ້ນອີກຢ່າງໜຶ່ງວ່າການຈົດຈຳຄຳເວົ້າ (speech recognition)
voice synthesis 	 ການສັງເຄາະສຽງ, ການສັງເຄາະຜົນຮັບຂອງຄອມພິວເຕີ ໃຫ້ສະແດງອອກມາໃນຮູບຂອງສຽງ
volatile memory 	ໜ່ວຍຄວາມຈຳຊົ່ວຄາວ ເຊັ່ນ RAM ເປັນໜ່ວຍຄວາມຈຳທີ່ໃຊ້ກະແສເອເລັກຕຣອນແລ່ນໄປມາເພື່ອເກັບຂໍ້ມູນ, ເມື່ອເວລາປິດເຄື່ອງ ສິ່ງທີ່ເກັບຢູ່ໃນ ໜ່ວຍຄວາມຈຳນີ້ຈະເສຍໄປ
volatile storage 	ໜ່ວຍເກັບຂໍ້ມູນຊົ່ວຄາວ ແລະ ມີຄວາມໝາຍຄືກັບ volatile memory
voltage 	ແຮງດັນໄຟຟ້າ
voltage regulator 	ເຄື່ອງປັບແຮງດັນ, ເຄື່ອງປັບຄວາມຕ່າງຂອງແຮງດັນໄຟຟ້າເປັນໄປຢ່າງສະ ໝໍ່າສະເໝີແບບອັດຕະໂນມັດ
volume indicator 	ຕົວສະແດງທາງດ້ານບໍລິມາດ
UFH 	 ຫຍໍ້ມາຈາກ Ultra High Frequency, ຄວາມຖີ່ສູງສຸດ
Ultimedia 	ເຄື່ອງໝາຍການຄ້າສຳລັບຜະລິດຕະພັນມັນຕິມີເດຍຂອງໄອບີເອັມ
Ultra Large Scale Integration 	ໃຊ້ຄຳຫຍໍ້ວ່າ ULSI, ວົງຈອນລວມທີ່ມີ ຄວາມຈຸສູງທີ່ສຸດ
uncompress 	ການຄາຍຟາຍຂອງຂໍ້ມູນທີ່ຖືກບີບອັດ, ໂປຣແກຣມຄາຍການບີບອັດຂໍ້ມູນທີ່ໃຊ້ຄູ່ກັບໂປຣແກຣມ
unconditional branch 	ຄຳສັ່ງທີ່ບໍ່ແຍກເງື່ອນໄຂ
uncover 	ຖານຂໍ້ມູນໜັງສື, ວາລະສານ, ບົດຄວາມທີ່ສາມາດເຂົ້າເຖິງໄດ້ ERIC (Education Resource Information Center)
undelete 	ການເອີ້ນຂໍ້ມູນທີ່ຖືກລຶບໄປແລ້ວກັບຄືນມາ, ຕັ້ງແຕ່ DOS 5 ຂຶ້ນໄປມີຄຳສັ່ງ undelete ທີ່ພະຍາຍາມນຳຟາຍທີ່ຖືກລຶບຖິ້ມໄປໄດ້ໂດຍບໍ່ໄດ້ຕັ້ງໃຈກັບຄືນມາໄດ້ອີກ
underexposure 	ການເປີດຮັບແສງນ້ອຍເກີນໄປ ເປັນການປັບເຄື່ອງມືເຊິ່ງເປັນເຫດໃຫ້ແສງຕົກລົງໃນຟີມມີຈຳນວນບໍ່ພຽງພໍ
underline 	ເສັ້ນຂີດກ້ອງ, ຂີດກ້ອງ
undo 	ຍົກເລີກ/ປ່ຽນກັບ, ການນຳສະຖານະການກັບຄືນໄປສູ່ສະພາວະກ່ອນໜ້າ ເຊິ່ງຈະເຮັດການຍົກເລີກຜົນຂອງຄຳສັ່ງໄປກ່ອນໜ້ານັ້ນ
undocumented 	 ບໍ່ມີຄູ່ມື, ບໍ່ມີຢູ່ໃນເອກະສານ, ຄວາມສາມາດຂອງຮາດແວ ແລະ ຊອບແວທີ່ບໍ່ມີຢູ່ໃນຄູ່ມືການນຳໃຊ້
Unerase 	ຄຳນີ້ຄືກັນກັບ undelete ເຊິ່ງມາຈາກ Peter Norton ເປັນຜູ້ຊ່ຽວຊານດ້ານໂປຣແກຣມໃຫ້ເປັນປະໂຫຍດໃນ DOS ມີຄວາມໝາຍຄື ຍົກເລີກການລຶບຟາຍ ໃນຄັ້ງສຸດທ້າຍ
Ungroup 	ການແຍກອອບເຈັກທີ່ລວມກັນຢູ່ອອກຈາກກັນ
Unicode 	ລະຫັດຢູນິໂຄດ, ມາດຕະຖານທີ່ເປັນປະໂຫຍດຕໍ່ການໃຊ້ຂໍ້ມູນຮ່ວມກັນລະຫວ່າງໂປຣແກຣມ ແລະ ຄອມພິວເຕີທີ່ຕ່າງກັນ. ຢູນິໂຄດເປັນລະຫັດຕົວອັກສອນມາດຕະຖານຂະໜາດ 16 ບິດ ທີ່ກຳນົດຂຶ້ນມາ ເຊິ່ງສາມາດໃຊ້ແທນຕົວອັກສອນໄດ້ເຖິງ 65,536 ແບບ
unuform fill 	ການໃຫ້ສີກັບອອບເຈັກໃນກຣາບຟິກໃຊ້ສີດຽວ
Uniform Resource Locator 	ໃຊ້ຄຳຫຍໍ້ວ່າ URL, ເປັນຮູບແບບມາດຕະຖານການຂຽນເພື່ອໃຊ້ບອກໂປຣແກຣມບຣາວເຊີ ວ່າ ຕ້ອງການຂໍໃຊ້ບໍລິການໃດຈາກສູນບໍລິການບ່ອນໃດ ຫຼື ຕ້ອງການເຂົ້າໄປຫາເວັບໄຊໃດ
Uninstall 	ເປັນການລຶບໂປຣແກຣມອອກຈາກຄອມພິວເຕີ ເຊິ່ງໂປຣແກຣມນັ້ນໆໄດ້ຕິດຕັ້ງໄປແລ້ວ
Uninterruptible Power Supply 	ໃຊ້ຄຳຫຍໍ້ວ່າ UPS, ອຸປະກອນຈ່າຍໄຟຟ້າສຳຮອງ
Unit 	ໜ່ວຍການສອນ, ບົດ. ເບິ່ງ module
Universal Naming Convention 	 ໃຊ້ຄຳຫຍໍ້ວ່າ UNC, ຂໍ້ຕົກລົງການຕັ້ງຊື່ສາກົນ
Universal Product Code 	ໃຊ້ຄຳຫຍໍ້ວ່າ UPC, ແມ່ນລະຫັດສາກົນສຳລັບຜະລິດຕະພັນ
universal resource locator 	ໂປຣແກຣມຊີ້ບອກແຫຼ່ງຊັບພະຍາກອນສາກົນ, ຕົວຊີ້ບອກແຫຼ່ງໃນອິນເຕີເນັດ
Unix 	ຢູນິກ, ລະບົບປະຕິບັດການແບບ 32 ບິດ ທີ່ມີຜູ້ໃຊ້ຫຼາຍຄົນເຂົ້າມາໃຊ້ເຮັດວຽກໄດ້ ຄັ້ງລະຫຼາຍວຽກນຳກັນ, ເຊິ່ງໄດ້ພັດທະນາຂຶ້ນໂດຍ AT&T; Novel ປັດຈຸບັນເປັນຂອງ Novel
Unix wizard 	ຄຳເອີ້ນຊື່ຜູ່ຊ່ຽວຊານການໃຊ້ວຽກຢູນິກ
Unix2dos 	ໂປຣແກຣມເຊິ່ງໃຊ້ປ່ຽນຂໍ້ມູນແອັດສະກີໃນຢູນິກ ໃຫ້ໄປຢູ່ໃນຮູບແບບຂອງ MS-DOS
un moderated 	ບໍ່ມີການກວດສອບແກ້ໄຂ
un moderated mailing list 	mailing list ແບບບໍ່ກັ່ນຕອງ
un mount 	ຖອດ
unpack 	ໂປຣແກຣມໃນຢູນິກທີ່ໃຊ້ລຶບລ້າງການບີບອັດຂໍ້ມູນ
unread 	ຄຳເອີ້ນຈົດໝາຍ ຫຼື ຂ່າວທີ່ຜູ້ໃຊ້ຍັງບໍ່ທັນເປີດອ່ານ
unsubscribe 	ການຖອນຊື່ ຫຼື ການຍົກເລີກການເປັນສະມາຊິກ, ການຍົກເລີກການສະມັກເປັນສະມາຊິກຂອງກຸ່ມຂ່າວ USENET, ຖອນຊື່ອອກຈາກສະມາຊິກຈົດໝາຍຂ່າວ
compressed speech 	 ບີບອັດຄໍາເວົ້າໂດຍທີ່ສຽງບໍ່ມີການຜິດພ້ຽນ.
compression 	ການບີບອັດຂໍ້ມູນ ການເຮັດໃຫ້ຟາຍຂໍ້ມູນມີຂະຫນາດນ້ອຍລົງ ເຊິ່ງຊ່ວຍໃຫ້ເປືອງເນື້ອທີ່ນ້ອຍລົງ ແລະ ຍັງເຮັດໃຫ້ສົ່ງຜ່ານລະບົບສື່ສານໄປຫາຜູ້ຮັບໄດ້ໄວຂື້ນ.
CompuServe 	ຜູ້ໃຫ້ບໍລິການຂໍ້ມູນຊີພີອັອນລາຍທີ່ໃຫຍ່ທີ່ສຸດ ແລະ ປະສົບຄວາມສໍາເລັດໃນສະຫະລັດອາເມລິກາໂດຍຈະມີຂໍ້ມູນ ແລະ ບໍລິການໃຫ້ຢ່າງຫລວງຫລາຍ ເຊັ່ນ ການປະຊຸມອັອນລາຍ, ຫົວຂໍ້ອະພິປາຍ, ການດຶງຟາຍຂໍ້ມູນມາໃຊ້, ຂໍ້ມູນກ່ຽວກັບອາກາດ ແລະ ຕະຫລາດຫຸ້ນລວມເຖິງຂໍ້ມູນການທ່ອງທ່ຽວ ແລະ ບັນເທີງ.
compute 	ຄິດໄລ່, ການຫາຄໍາຕອບດ້ວຍວິທີການຕ່າງໆໃນການແກ້ບັນຫາດ້ວຍຄະນິດສາດ. ນອກຈາກນີ້ຍັງຫມາຍເຖິງສິ່ງທີ່ເຮັດຂື້ນໂດຍໃຊ້ຄອມພິວເຕີ.
computer 	ຄອມພິວເຕີ, ອຸປະກອນຄໍານວນທີ່ປະມວນຜົນຕາມຊຸດຂໍ້ມູນຂອງຄໍາສັ່ງ.
Computer Aided Design 	ໃຊ້ຄໍາຫຍໍ້ວ່າ CAD, ການໃຊ້ຄວາມສາມາດກຣາບຟິກຂອງຄອມພິວເຕີມາແທນການແຕ້ມດ້ວຍເຈ້ຍ ແລະ ສໍ.
Computer Aided Design and Drafting 	ໃຊ້ຄໍາຫຍໍ້ວ່າ CADD, ການໃຊ້ຄອມພິວເຕີຊ່ວຍໃນການອອກແບບ ແລະ ແຕ້ມແບບ.
Computer Aided Engineering 	ໃຊ້ຄໍາຫຍໍ້ວ່າ CAE, ການໃຊ້ຄອມພິວເຕີຊ່ວຍວຽກດ້ານວິສະວະກໍາ.
Computer Aided Instruction 	ໃຊ້ຄໍາຫຍໍ້ວ່າ CAI, ການໃຊ້ຄອມພິວເຕີຊ່ວຍໃນການສອນ.
Computer Aided Manufacturing 	ໃຊ້ຄໍາຫຍໍ້ວ່າ CAM, ການໃຊ້ຄອມພິວເຕີເພື່ອສ້າງ ຫລື ຜະລິດສິ່ງທີ່ອອກແບບມາຈາກ CAD.
computer architecture 	ສະຖາປັດຕະຍະກໍາຄອມພິວເຕີ.
Computer Assisted Learning 	ໃຊ້ຄໍາຫຍໍ້ວ່າ CAL, ໂປຣແກຣມຄອມພິວເຕີຊ່ວຍໃນການຮຽນການສອນ.
computer based information system 	ລະບົບຄອມພິວເຕີສໍາລັບຈັດການກັບລະບົບຂໍ້ມູນຂ່າວສານ.
Computer Based Instruction 	ໃຊ້ຄໍາຫຍໍ້ວ່າ CBI, ການສອນໂດຍໃຊ້ຄອມພິວເຕີ.
Computer Based Training 	ໃຊ້ຄໍາຫຍໍ້ວ່າ CBT, ການໃຊ້ຄອມພິວເຕີຊ່ວຍໃນການຝຶກອົບຮົມ.
computer crime 	ອາດສະຍາກໍາ ທາງຄອມພິວເຕີ.
Computer Developed Instruction 	ໃຊ້ຄໍາຫຍໍ້ວ່າ CDI, ຄອມພິວເຕີພັດທະນາການສອນ, ຫມາຍເຖິງວິທີການສິດສອນ ເຊິ່ງໃຊ້ຄອມພິວເຕີເປັນສ່ວນສໍາຄັນໃນການຈັດຄັດເລືອກການຜະລິດວັດສະດຸ/ອຸປະກອນທີ່ຈະເອົາມາຊ່ວຍໃນການຮຽນຮູ້.
computer ethics 	ຈະລິຍະທໍາໃນການນໍາໃຊ້ຄອມພິວເຕີ.
Computer Graphics Metafile 	ໃຊ້ຄໍາຫຍໍ້ວ່າ CGM, ຮູບແບບມາດຕະຖານຂອງຟາຍທີ່ໃຊ້ໂອນຍ້າຍຟາຍທີ່ເປັນຮູບກຣາບຟິກ 2 ມິຕິທີ່ບໍ່ຂື້ນກັບອຸປະກອນຂອງຄອມພິວເຕີ, ການໂອນຍ້າຍຈະແມ່ນລະຫວ່າງຄອມພິວເຕີສອງລະບົບ ຫລື ຈາກຄອມພິວເຕີໄປຫາອຸປະກອນປະກອບ. ຟາຍແບບນີ້ຈະປະກອບດ້ວຍຮູບພ້ອມທັງຄໍາສັ່ງທີ່ໃຊ້ເຂົ້າໃນການສ້າງຮູບ.
computer hacker 	ແຮັກເກີ/ຜູ້ບຸກລຸກລະບົບຄອມພິວເຕີ.
Computer Integrated Manufacturing 	ຫຍໍ້ມາຈາກ CIM, ການລວມລະບົບໂຮງງານອັດຕະໂນມັດເຂົ້າກັບການເຮັດວຽກໃນສໍານັກງານ ແລະ ຝ່າຍບັນຊີການຂາຍ ເຊັ່ນ ການອອກບິນ, ການສ້າງໃບສັ່ງວຽກ, ການຈັດຕາຕະລາງຂອງການເຮັດວຽກຂອງເຄື່ອງຈັກ, ການຄວບຄຸມສິນຄ້າຄ້າງສາງ ແລະ ການສັ່ງຊື້.
computer language 	ເປັນພາສາທີ່ໃຊ້ກັບເຄື່ອງຄອມພິວເຕີ ຫລື ສື່ສານກັບຄອມພິວເຕີໃຫ້ເຂົ້າໃຈ ແລະ ປະຕິບັດຕາມຄໍາສັ່ງໄດ້.
computer literacy 	ການຮູ້ຄອມພິວເຕີຂັ້ນພື້ນຖານ ຫລື ການສຶກສາຄອມພິວເຕີຂັ້ນພື້ນຖານເພື່ອໃຫ້ເກີດຄວາມຄຸ້ນເຄີຍ ແລະ ຮູ້ວິທີທີ່ຈະເອົາໄປໃຊ້ໃນວຽກງານຕ່າງໆໄດ້ພໍສົມຄວນ.
computer network 	ເຄືອຂ່າຍຄອມພິວເຕີ.
Computer Numerical Control 	ໃຊ້ຄໍາຫຍໍ້ວ່າ CNC, ການຄວບຄຸມແບບຕົວເລກໂດຍໃຊ້ຄອມພິວເຕີ, ລະບົບຄວບຄຸມໂດຍຄອມພິວເຕີ ເຊິ່ງໃຊ້ຄໍາສັ່ງທີ່ເປັນຕົວເລກມາກໍານົດໃຫ້ອຸປະກອນ ຫລື ເຄື່ອງຈັກເຮັດວຽກ.
computer science 	ວິທະຍາສາດຄອມພິວເຕີ, ການສຶກສາວິຊາທາງຄອມພິວເຕີທາງດ້ານຮາດແວ, ຊອບແວ, ຄະນິດສາດ, ເອເລັກໂຕຣນິກ ແລະ ອື່ນໆທີ່ກ່ຽວຂ້ອງກັບການເຮັດວຽກ ແລະ ໃຊ້ວຽກຄອມພິວເຕີ.
computer security 	ຄວາມປອດໄພໃນລະບົບຄອມພິວເຕີ.
computer simulation 	ເປັນການຈໍາລອງສະພາບຈິງຢູ່ໃນຄອມພິວເຕີ ກໍ່ໃຫ້ເກີດການຮຽນຮູ້ວິທີການຕ່າງໆ.
computer system 	ລະບົບຄອມພິວເຕີ, ຫມາຍເຖິງພາກສ່ວນທີ່ລວມຮາດແວ, ຊອບແວ ແລະ ອຸປະກອນປະກອບຕ່າງໆໃຫ້ເຮັດວຽກນໍາກັນ. ລະບົບຄອມພິວເຕີຈະຕ້ອງມີຫນ່ວຍຂອງລະບົບທີ່ເກັບຊ່ອງໃສ່ຮາດດິດ ແລະ ຟະລັອບປີດິດ, ຫນ່ວຍຄວາມຈໍາ, ແຜ່ນວົງຈອນຫລັກ, ແຜ່ນວົງຈອນເພີ່ມ, ແປ້ນພິມ, ໂມເດັມ ຫລື ເທັບເກັບສໍາຮອງ. ຊອບແວ ແລະ ລະບົບປະຕິບັດການມັກຈະຖືວ່າເປັນສ່ວນຫນຶ່ງຂອງລະບົບຄອມພິວເຕີຄືກັນ.
Computer Telephone Integration 	ໃຊ້ຄໍາຫຍໍ້ວ່າ CTI, ການໂຮມເອົາໂທລະສັບ/ໂທລະສານເຂົ້າເຮັດວຽກຮ່ວມກັບລະບົບຄອມພິວເຕີ. ມັນຖືກນໍາໃຊ້ຢູ່ໃນຂະແຫນງການບໍລິການສະຫນັບສະຫນູນລູກຄ້າທາງໂທລະສັບ. ພະນັກງານຂອງສູນດັ່ງກ່າວຈະຕອບສະຫນອງຂໍ້ມູນດ້ານເຕັກນິກ ແລະ ອື່ນໆ ໃຫ້ກັບລູກຄ້າ, ເຊິ່ງຂໍ້ມູນຂອງລູກຄ້າ, ເຊິ່ງຂໍ້ມູນຂອງລູກຄ້າ ແລະ ການຕິດຕໍ່ທີ່ຜ່ານມາຈະຖືກບັນທຶກໄວ້ໃນລະບົບຖານຂໍ້ມູນຂອງຄອມພິວເຕີ, ລວມໄປເຖິງການໂທລະສັບຫາລູກຄ້າກໍ່ສາມາດເຮັດໄດ້ຜ່ານຫນ້າຈໍຂອງຄອມພິວເຕີ.
computer virus 	ໄວຣັດຄອມພິວເຕີ ເປັນໂປຣແກຣມທີ່ສ້າງຂື້ນມາເພື່ອລົບກວນ ຫລື ທໍາລາຍລະບົບການເຮັດວຽກຂອງຄອມພິວເຕີ.
compute racy 	ເບິ່ງ computer literacy.
CON 	ເບິ່ງ console.
conation 	ລັກສະນະທາງຈິດ ແລະ ຂະບວນການຂອງພຶດຕິກໍາອັນກ່ຽວຂ້ອງກັບການກະທໍາ ຫລື ປ່ຽນແປງ. ລວມເຖິງແຮງກະຕຸ້ນຄວາມປາດຖະຫນາຜ່ານຜ່າອຸປະສັກ.
concatenate 	ການຕໍ່ສະຕຣິງ 2 ຕົວເຂົ້າເປັນຕົວດຽວ ເຊັ່ນ ເຊື່ອມ ABC ເຂົ້າກັບ DEF ຈະໄດ້ ABCDEF ເຊິ່ງເຮົາສາມາດໃຊ້ຕໍ່ຟາຍໄດ້.
concentrator 	ເປັນອຸປະກອນທີ່ໃຊ້ແບ່ງຊ່ອງຂໍ້ມູນຫນຶ່ງໃຫ້ເປັນຫລາຍຊ່ອງຂໍ້ມູນ.
concept 	ແນວຄວາມຄິດ.
condenser 	ຕົວເກັບປະຈຸ, ເປັນອຸປະກອນເອເລັກໂຕຣນິກຊະນິດຫນຶ່ງທີ່ສາມາດເກັບປະຈຸ ແລະ ຄາຍປະຈຸໄດ້.
condensing lens 	ເລນຄວບແສງ, ເລນທີ່ໃຊ້ເພື່ອລວມແສງໃຫ້ແສງເຂັ້ມຂື້ນ ຫລື ໃຊ້ລວມແສງຈາກແຫລ່ງກໍາເນີດ ເຊັ່ນ ຫລອດສາຍ ເປັນຕົ້ນ.
