bukwazi	<ol><li>open, <p-eg> Utasiyi <p-l>bukwazi</p-l> munanda. = Do not leave the door ajar. Yakaboola mvwula kajisi guwo pati lyalo ilyakapa kuyoowa kupati kubantu kuti maanda abo alacaala <p-l>bukwazi</p-l> kaatajisi ziluli. = The rain came with a mighty wind making the people fear greatly that their houses would be left open without roofs. </p-eg></li></ol>
buliino	<ol><li>at this time, <p-eg> <p-l>Bulwazi buliino</p-l> bulanyenaanzya kapati. = The contemporary disease is causing great alarm. </p-eg></li></ol>
bumbi	<ol><li>very much, exceedingly, <p-eg> Sicikolo wakabasiya <p-l>bumbi</p-l> beenzinyina. = The pupil far outstripped his friends. </p-eg><p-n>Also: loko, cimbi. </li><li> some more, <p-eg> Mukaintu wakaleta </p-eg></li></ol>
bumbi	<ol><li>busu niyakateta nsima. = The woman brought some more maize-flour when the nsima was not stiff enough. </li></ol>
bumenemene	<ol><li>unlawful, <p-eg> Wakatalika kuyanda kujana mali munzila zya<p-l>bumenemene</p-l>. = He began to want to find money by unlawful means. </p-eg></li></ol>
bunji	<ol><li>many, <p-eg> <p-l>Bunji</p-l> bwabo bakali kuboolela buyo kulya nyama. = Many of them had just come to eat meat. </p-eg></li></ol>
buti?	<ol><li>How? <p-eg> Muli <p-l>buti</p-l>? = How are you? Ino mujika <p-l>buti</p-l> nsima? = How do you cook nsima? </p-eg><p-n>Also: <p-l>buyani</p-l>? </li><li> no matter how, <p-eg> Sokwe ulafwambaana kubona cikali nociyubide <p-l>buti</p-l> kwiinda banyamanyina boonse. = The mon key is quicker to see danger, no matter how it is concealed, more than all it's fellow animals. </p-eg></li></ol>
buya	<ol><li>that, <p-eg> Butala <p-l>buya</p-l> buyanda kuwa. = That granary is about to fall. Tiindazyi kuti <p-l>buya</p-l> mbobede pe. = I did not know that that is how you are. </p-eg></li></ol>
buyani?	<ol><li>How? <p-eg> Ani kukondola bukoko mucita <p-l>buyani</p-l>? = Now how do you begin brewing beer. </p-eg><p-n>Also: <p-l>biyani</p-l>? </li></ol>
buyo	<ol><li>only, <p-eg> Civwubwe ujanwa </p-eg></li></ol>
buyo	<ol><li>mu Afwulikka = The hippopotamus is only found in Africa. Muciseke cankuku kuli <p-l>buyo</p-l> mayi obilo. = In the hens nest there are only two eggs. </li><li> simply, just, <p-eg> Bulozi mumunzi ooyu, cakali <p-l>buyo</p-l> cisobano mbuli cisolo. = Witchcraft in this village was just been played like a game of cisolo. Kuzunda ba Chiyobola mubbola cakali <p-l>buyo</p-l> cuuba-uba kuli ba Katete. = To defeat the Chiyobola footballers was just easy for the footballers of Katete. </p-eg></li></ol>
bwa	<ol><li>of, rt. -a, <p-eg> Bulo <p-l>bwa</p-l> Chisozi bwakali bwamapulanga. = The bed of Chisozi was of planks. </p-eg></li></ol>
bwalo	<ol><li>only, <p-eg> Bana bakaleta bulongo </p-eg></li></ol>
bwalo	<ol><li>kumulonga. = The children brought only clay from the river. </li></ol>
bwangu	<ol><li>my, rt. angu, <p-eg> Bulo </p-eg></li></ol>
bwangu	<ol><li>bwatyoka. = My bed is broken. </li></ol>
bwini	<ol><li>itself, themselves, <p-eg> Buuka bwakali kuzwa <p-l>bwini</p-l> mubwina. = Insects were coming out by themselves from within the hole. </p-eg></li></ol>
byaabi	<ol><li>badly, <p-eg> Mutenguna bakamuuma <p-l>cibyaabi</p-l> kunkolola. = They beat Mute-nguna badly at the initiation celebration. </p-eg></li></ol>
byeni?	<ol><li>how? <p-eg> Ino Muntanga wakaunka <p-l>byeni</p-l> ku Malundu? = How did Muntanga go to Malundu? </p-eg><p-n>Also: <p-l>buti</p-l>? </li></ol>
ca	<ol><li>of, <p-eg> ciba <p-l>carombe</p-l> = the kraal of cattle  Ο - 1299 caali deliberately, </p-eg><p-eg> Mutinta wakacita caali kujaya musune wamweenzinyina. = Mutinta killed the ox of his friend deliberately. caampoonya for a short time, <p-eg> Atukkale mucimvwule caampoonya. = Let us sit in the shade for a while. caansaansi in a low voice, </p-eg><p-eg> Wakatalika kwiimba caansaansi. = He began to sing in a low voice. cabo their, <p-eg> caanda cabo = their poor house cabukali fiercely, </p-eg><p-eg> Mudaala wakamuuma musankwa cabukali. = The old man beat the boy fiercely. cakunyema angrily, (rt. -nyema = be angry), <p-eg> Nobamba makani toyelede kwaabamba cakunyema. = When you are settling an affair you ought not to settle it angrily. calo but, however, </p-eg><p-eg> Ciluli eeci ciliwumbidwe kabotu, calo cilazwizya. = This roof is well thatched, however it is leaking. canguzu strongly, <p-eg> Ulabeleka canguzu. = He works energetically. cana kweenda cana = to go thoughtlessly ccavwavwaa an onomatopoeic expression describing something being thrown into water, </p-eg><p-eg> Kuli nguwe kwakali kusowa lubono mumeenda ccavwavwaa. = To her it was throwing away wealth into the water. ccita (expresses ignorance - I don't know) <p-eg> Ino Munene wagama kuli? Ccita. Where has Munene gone? I have no idea. </p-eg></li><li> unless, except, <p-eg> Tokonzyi kusika ku Monze ccita wainda ku Gonde. = You can not reach Monze unless you pass Gonde. Ccu! (exclamation) Ccu! Anywebo nomunga mwatalika kale kubwenta amafwumofwumo. My word! And you, is it that you have already started to complain in the early morning!</p-eg></li></ol>
ce	<ol><li>few, <p-eg> Bantu basika kumuswaangano bali bace. = The people who came for the meeting were few. </p-eg><p-n>Also: -syoonto ceciya that, <p-eg> Kondiletela ceciya cipopwe, kuleka ceeci. Bring me that maize-cob, not this one. ceeci this, </p-eg><p-eg> Ndiyanda ceeci cibbudula, kuleka ceeco. = I want this shorts, not that one. ceeco that, <p-eg> Inkuku ikumbila muli ceeco ciseke. The hen is hatching in that nest. cesu our (ci-zi noun-class), </p-eg><p-eg> Ciba cesu cakazula matyopo. = Our cattle kraal is full of dung.</li></ol>
cete	<ol><li>poor, <p-eg> Muntu mucete ufwa nzala ciindi coonse. A poor person is always hungry.</p-eg></li></ol>
ci-	<ol><li>still, <p-eg> Nibwakaca buyo cicili cifwumo-fwumo wakabuka. = When it just dawned and was still early morning, he arose. cibbeebbe secretly, </p-eg><p-eg> Basankwa bakamutizya musimbi mucibbeebbe. = The boys took the girl away secretly. cibende carelessly, <p-eg> Tee nkokubeleka cibende oku. = Is that not to work carelessly. cibilibili quickly, </p-eg><p-eg> Kunanda kwakajoka buyo cibilibili. He just returned to the house quickly. cibundasule backwards, <p-n>Also: cifwutenuma
cibwambwa	side-by-side, <p-eg> Bazowu bobile bakaima cibambwa. = Two elephants were standing side-by-side. cifwuteenuma backwards, </p-eg><p-eg> Wakapilusya cifwuteenuma kuya munanda. = He returned backwards into the house. (Wakapiluka acifwuteenuma) cifwuteefwute backwards, <p-eg> Wakajoka cifwuteefwute kuya munanda. = He returned backwards into the house.  cikayi-kayi ferocious, </p-eg><p-eg> Wakamulanga meso aacikayi-kayi. = He looked at him with ferocious eyes.
cifwutefwute	backwards
cifwumo	tomorrow, <p-eg> Mukaboole cifwumo, muyakujana cakulya. = Come tomorrow, you will find food.
cifwumofwumo	in the morning, </p-eg><p-eg> Balimi balabuka cifwumofwumo kuya kumuunda. = Farmers rise early to go to the field. cikasaalizi about 9.00 hrs., <p-eg> Beenzu bakasika acikasaalizi. = The visitors arrived at about 9.00 hrs.</p-eg>
cikukutu	be very dry, <p-eg> Insima yayuma cikukutu. = The nsima is very dry, or Nsima yayuma mukalankanda, or Nsima yayuma lukondonondo.</p-eg><p-n>Also: mugalanganga</p-n>
cilangankumo	afternoon, about 14.00 hrs. <p-eg> Bantu balajokelela kumuunda acilangankumo. = People go back to the field at about 14.00 hrs.</p-eg></li></ol>
ciloba	<ol><li>seven, <p-eg> Wakaindulula ziindi zinji mubbuku lyaciloba. = He repreated Grade 7 many times. cilongo-muzyolelwa entirely destroyed, </p-eg><p-eg> Bantu bakamana cilongo-muzyolelwa mumunzi mwa Siakankone akaambo kasikalileke. = All the people were completely wiped out in the village of Siakankone because of AIDS.</li></ol>
cilungu-lungu	<ol><li>midday, <p-eg> Basicikolo balazwa cikolo acilungu-lungu. Pupils come out of school at midday. cimfwute-fwute backwards, </p-eg><p-eg> Mwana wawa naali kweenda cimfwutefwute. The child fell when she was walking backwards.
cimwi	other one, (ci-zi noun-class) rt. mwi, <p-eg> Zisani zinji zilasubila, cimwi cilatuba. Many clothes are red, one is white
cini-cini	really, truly, </p-eg><p-eg> Mubbi bakamuuma cini-cini kusikila kulufwu. = They really beat the thief until death.
cinjile-njile	frequent entry, casual entry, <p-eg> Wakabatola mukaanda nkaatakali kuzumizya bantu kunjila cinjile-njile. = He took them to a little house where people were not usually allowed to enter.
cinkalankanka	stiff, </p-eg><p-eg> Insima yayuma cinkalankanka. cinkamba-aminwe empty-handed, <p-eg> Ciindi nobaboola kusekelela kamwale, tababooli buyo acinkamba-aminwe pe, balaletelela abusu. = When they come to celebrate the initiate they do not come empty-handed, they bring maize-flour along with them.
cinkuma	underneath, </p-eg><p-eg> Tokonzyi koona mucinkuma cabulo. = You cannot sleep under the bed. <p-n>Also: mujungusi
cinkwa-maanza	empty-handed, <p-n>Also: cinkamba-aminwe
cino	this, this here, <p-eg> Kunyina mbotunga twacita pe ciindi cino. = There is nothing which we might do at this present time.</p-eg>
cinswinswiinswi	English, <p-eg> "Wabonwa mooye," wakaanzya musilisi mucinswinswiinswi. = "You are seen girl," the doctor greeted in English.
cisuntu	suddenly, <p-eg> Musankwa wakali kulunduka wakawa cisuntu. = The boy who was running collapsed suddenly.</p-eg>
ciya	that, <p-eg> Koya ucilete ciya caamba ndilimye. Go and bring that old hoe so that I hoe with it.
ciyumu	hard, dry, (ci- noun class) <p-eg> cinkwa ciyumu = dry bread.</p-eg>
co	that, <p-eg> Utaleti cipati pele koleta co ciniini caamba. Do not bring the big one but bring that small hoe.
congo!	an exclamation, (used when people are making noise and you wish to quieten them.) <p-eg> Kabaso wakati, "Shiii!  Congo!" = Kabaso said, "Shush! You are making noise over there.</p-eg>
cuumputu	(expresses absence) <p-eg> Kasimpe mebo juunza bazikujana cuumputu. Truly tomorrow they will find I have disappeared.</p-eg><p-eg>"Ino balaa nanda baya kuli? Ndajana cuumputu". = Where are the owners of the house? I found the place empty.
damfwu	deep, <p-eg> Bana baladubba muzyiba damfwu. = The children are diving into a deep pool.</p-eg>
dee	(plead, request) Koya dee kobala. Will you try to read. Dee ambeyo mundaabile tukoko ndilabile. Please give me also a little beer to taste. do utterly finished, (used with vb. mana), </p-eg><p-eg> Musa nsekucengi, bukoko bwamana do. My friend, I am not deceiving you, the beer is completely finished.</p-eg>
dodoodo	completely, <p-eg> Bafwumbi bakazimana nombe zyesu dodoodo. = The thieves have finished off our catle completely.</p-eg>
doono	perhaps, whether possible, </p-eg><p-eg> Ndalikuti doono takwe kundibona, walo wagama buya mpundayubide. = I thought that perhaps he would not see me, but he came right over to where I was hiding. Atubone doono uyakusika ku Pemba kolunduka. Let us see whether you can possibly reach Pemba running. eci this, <p-eg> Koula cibaki eci nceciyumu. Buy this shirt, it is the strong one. ecino this, this here, </p-eg><p-eg> Koleta cisako tujaye cuuka ecino. Bring a stick so that we kill this insect here. Ecino caamba ncejisi catyoka. This old hoe, which I have here, is broken. eciya that, that yonder, <p-eg> Eciya cinondo mukacigolokezye mubwina, candimanina lungu. Drop that useless tortoise into the hole, it has finished my pumpkin plants. eco that, </p-eg><p-eg> Eco cibbudula ncindayanda. That pair of shorts is what I want. Ee (affirmative answer) <p-eg> Ee, ndakali ku Monze mu Muvwulo. Yes, I was in Monze on Monday. Eebati surely, </p-eg><p-eg> Eebati! Wakakupa ncobeni mali? Really! Did he actually give you money? eeci this (ci-zi noun-class), <p-eg> Eeci cibbudula ncipati. This pair of shorts is big. eeco that, </p-eg><p-eg> Eeco cisamu cakayuma. That log is dry. eelyo therefore, as a result, then, thereupon, <p-eg> Bakali kuyaabweenda musyokwe ababwa, eelyo bakajaya sulwe. = They were going along in the bush with dogs, then they killed a rabbit. Eema! (indicates affirmation or approval) </p-eg><p-eg> Ma! Wandiletela busu mulongwaangu, eema, nkooku kutegwa ndaamwana! Ha! You are bringing maize-flour for me, my friend, yes indeed, this is a sign that I really bore a child. eena? (question implying surprise) <p-eg> Eena, kuli bambi? Oh, so there are others? eeyo that one, (I- noun-class), </p-eg><p-eg> Eeyo mpongo ilaciswa. That goat is sick. ehee! Oh yes! <p-eg> Ehee! Wacita kabotu kundiletela mukupa. Oh yes, you did well to bring me milk. eli this, (li-ma noun-class)</p-eg><p-eg> Iji eli lilifwide, kamundipa limbi. This egg is broken, give me another. elino this, this here, <p-eg> Elino dada kuli wakalityola kuulu. Someone broke the leg of this duck here. eliya that, that yonder, </p-eg><p-eg> Ibbulo eliya lilazwizya. That drum is leaking. @@@@@ other-13.png.json @@@@@ elyo that over there, <p-eg> Elyo jansi lisubila nseliyandi. = I do not like that red coat over there. embo it is not they, it is not it, (Tokaleya) </p-eg><p-eg> Oobo embo mbwaakacaamba. = That is not the way he said it. emo (negative) it is not in there, <p-eg> Omuya muciba emo muzyalede nombe. = It is not in that kraal where the cattle have slept. empo not the spot, </p-eg><p-eg> Aawa empo mpaabikkide mali Mutinta. It is not on this spot where Mutinta put the money.</li></ol>
ena	<ol><li>same, <p-eg> Nguwena muntu = It is the same person. Nkukwena kuulu. = It is the same leg. enco it is not it, </p-eg><p-eg> Cisani eeci enco ncindakaula. = This cloth is not the one which I bought. endikke I alone, by myself, <p-eg> Ndiyakuunka endikke ku Mazabuka. = I am going alone to Mazabuka. endime. It is not I, </p-eg><p-eg> Endime ndauma Mulenga, pele ngu Masowe. = It is not I who beat Mulenga, but it is Masowe. endimwe. It is not you, (Ila), <p-eg> Endimwe nomuya kucigayo sunu, muya kumbi. It is not you (Pl.) who are going to the mill today, you are going elsewhere. endinywe. It is not you, </p-eg><p-eg> Endinywe mwakabba nombe, mbambi buyo. = It is not you (pl.) who stole the cattle, it is just others. endiswe. It is not we, <p-eg> Bakatizya mwana wanu endiswe. = It is not we who took your daughter. endiwe. It is not you, </p-eg><p-eg> Endiwe uulaa mali aaya, ngu Mapenzi. = It is not you (sing.) who is the owner of this money, it is Mapenzi. enduwe. It is not you, <p-eg> Enduwe wakatukila, ngu Mutinta. It is not you (sing.) who insulted, it is Mutinta. endyo. It is not it, </p-eg><p-eg> Eeli endyo bbola lyesu, lyesu ndipya. = This is not our ball, ours is new. engo it is not it, she, he, <p-eg> Engo wakandibbida nombe, walo mmulamfwu. = It is not him who has stolen my cattle, but a tall one. enguwo. </p-eg><p-n>Also: engo. engwe It is not he/she, <p-eg> Engwe ngomukaintu wangu ooyu pe. = This is not the one who is my wife at all. enjo it is not it, </p-eg><p-eg> Eeyi mpongo enjo njeyandaula. = This goat is not the one I am looking for.</li></ol>
enka	<ol><li>alone, <p-eg> Kasimbi kaya takayoowi, kaunka kenka amasiku. = That girl does not fear, she goes alone at night. eno now, </p-eg><p-eg> Ndaunka eno ku Monze. = I am going now to Monze. ento. It is not they, <p-eg> Ootu tukuku ento twako. = These chicks are not the ones which are yours.</p-eg></li></ol>
enzu	<ol><li>foreign, unknown, strange, new <p-eg> Ncecintu ceenzu. This is a new thing.</p-eg></li></ol>
esu	<ol><li>our, <p-eg> Aaya ngamaanda esu. = These are our houses. eyi this, these, </p-eg><p-eg> Eyi ngulube njiyesu. = This pig is ours. Eyi myuunda njiyesu. = These fields are ours. eyo those, that, <p-eg> Ngulube eyo njeyako. That pig is the one which is yours. ezi these, </p-eg><p-eg> Ezi zitina nzyabataata. = These bricks are my father's. ezino these, these here, <p-eg> Nguni ulaa mpongo ezino zili mumuunda? = Who owns these goats here which are in the field? eziya those, yonder, </p-eg><p-eg> Eziya nkuni nzyabamaama. Those pieces of firewood belong to my mother.</li></ol>
ezo	<ol><li>those, that, <p-eg> Inkuni ezo nzyabanyoko. = That firewood is your mother's. </p-eg><p-n>Also: ezyo  </li></ol>
fwaafwi	<ol><li>short, <p-eg> Looye oolo ndufwaafwi kapati. = That rope is very short. </p-eg></li><li> close to, near, <p-eg> Ooyo munzi wa Siampako wakalikkalene afwaafwi kapati amunzi wa Mwami Sialyabbubba. = That village of Siampako was situated very close to the village of Chief Sialyabbubba. fwepee to the fullest, overflowing, </p-eg><p-eg> Lino balatalika kulya akuzuzya mala fwepee! = Now they begin to eat and fill their stomachs to the fullest.</li></ol>
fwiifwi	<ol><li>short, <p-eg> Ku Chiyobola nkufwiifwi akwa Chipembele. It is short distance from Chiyobola to Chipembele. </p-eg><p-n>Also: -fwaafwi fwuka nine, <p-eg> Naakasika mubbuku lyafwuka, cakaala kujokela kucikolo nkaambo kamali. When she reached Grade 9, it was impossible for her to return to school because of lack of money. fwumbwa whatever, whoever, whenever, </p-eg><p-eg> Kondipa fwumbwa mali ngokonzya kundipa. Give me whatever money you are able to give me. gati exactly (after the vb. -elana) <p-eg> Mutinta a Masowe baleelene gati. = Mutinta and Masowe are exactly the same in height. gubi-gubi travel in haste without any luggage, </p-eg><p-eg> Ndakeenda gubigubi, ndakaluba zisani zyamwana. = I went in a hurry, I forgot the child's clothes. gwagwaagwa openly, face to face, <p-eg> Obu buzuba musankwa wakayaana gwagwaagwa a musimbi ulya. On that day the boy met openly with that girl. </p-eg><p-n>Also: antangalala hena? (to ask a question), <p-eg> Hena wali kucisa mutwe nooli ku Monze? = Was your head paining when you were at Monze? Mulalya nondo hena? = Do you eat tortoise? </p-eg><p-n>Also: sena? hodi? (requesting admittance to another's village) <p-eg> Ncibotu kupanga hodi wasika amunzi wabantu. It is good to request permission to enter when you arrive at the village of other people. Hodi? Hodini. May I enter? Yes, you may enter hweyi! Waatilila nzi meenda? Hey! Why did you pour out the water? (exclamation), </p-eg><p-eg> Hweyi! icce alone, <p-eg> Njiinga Mucaala yaboola icce kuzwa kumulonga. The cow, Mucaala, came alone from the river. </p-eg><p-n>Also: ilikke ici this, <p-eg> Ici cinkuli cilazwizya, amana meenda. This gourd is leaking, the water is finished. ico that, </p-eg><p-eg> Ico ciyuni cauluka, kamwiita babwa bacijate. That bird has flown away, call the dogs to catch it. Ii yes, <p-eg> Ii, bataata bakasika. = Yes, father has arrived. Ii! (expressing unhappiness, resentment at what has happened) </p-eg><p-eg> Ii! Wamuumina nzi mwana? = Hey! Why have you beaten the child? ijilo yesterday, <p-eg> Ijilo ndakali ku Monze. Yesterday I was at Monzes, -ikkumi ten, rt. kkumi, </p-eg><p-eg> Oonse muntu ujisi minwe yakumaanza ikkumi, ccita uulemenye. = Every person has ten digits on his hands, unless he is handicapped. ili this, <p-eg> Iji ili lyapwaika. = This egg is broken. </p-eg><p-n>Also: eli. ilya that, those yonder, <p-eg> Inombe ilya ilijisi mukupa munji. = That cow has plenty of milk. ilyo then, thereupon, after that, </p-eg><p-eg> Bakamuuma cakumujaya, ilyo bakamuwaala mumeenda. They beat him to death, then they threw him in the water. <p-n>Also: elyo ime I, me, <p-eg> Nibakali kulwana, ime ndakali kulangilila. When they were fighting, I was watching.  </p-eg></li></ol>
inga	<ol><li>perhaps, maybe, might, <p-eg> Kuti waunka ku Lusaka <p-l>inga waakumubona mwana wangu.</p-l> = If you go to Lusaka you may see my child. </p-eg></li></ol>
-ini	<ol><li>self, <p-eg> <p-l>Inombe ilalyuuma nzinini ini amucila.</p-l> = A cow drives away flies by itself using a tail. </p-eg></li></ol>
ino	<ol><li>now then, <p-eg> <p-l>Ino nguni wauma bana?</p-l> = Now then, who beat the children? </p-eg></li><li> these, this, this here <p-eg> <p-l>Ingulube ino yakafwa jilo.</p-l> = This pig here died yesterday. <p-l>Myuunda ino njabataata.</p-l> = These fields here are of my father. </p-eg></li></ol>
insini	<ol><li>different, separate place, <p-eg> Ku Zambezi bamakaintu bakkala <p-l>insini abaalumi abukoko.</p-l> = Along the Zambezi valley, the women sit at a different place from the men at beer-gatherings. </p-eg></li></ol>
inywe	<ol><li>you (pl.) <p-l>Inywe kamuya mukatebbe nkuni.</p-l> = You, go and gather firewood. </li></ol>
inzya	<ol><li>yes, <p-eg> <p-l>Inzya, bamaama bakatumbuka jilo.</p-l> = Yes, my mother gave birth yesterday. </p-eg></li></ol>
iswe	<ol><li>we, <p-eg> <p-l>Kuti inywe kamutayi, iswe tulaya.</p-l> = If you are not going, we are going. </p-eg></li></ol>
iwe	<ol><li>you, <p-eg> <p-l>Kuti walo katayandi, iwe ukaboole.</p-l> = If he does not want to, you come. </p-eg></li></ol>
iyi	<ol><li>this, these, <p-eg> <p-l>Sena uyanda nkuku iyi?</p-l> = Do you want this chicken? <p-l>Sena uyanda kulima myuunda iyi?</p-l> = Do you want to plough these fields? </p-eg></li></ol>
iyo	<ol><li>that, those, <p-eg> <p-l>Bana, kamuya munyone nombe iyo, yaunka.</p-l> = Children go and bring back that cow, it has gone off. </p-eg><p-n>Also: <p-l>eeyo</p-l> </li></ol>
izoona	<ol><li>the day before yesterday, the day after tomorrow, <p-eg> <p-l>Muntu wakali kuciswa wakafwa zoona.</p-l> = The person who was sick died the day before yesterday. <p-l>Idilwe liyakumana izoona.</p-l> = The funeral will finish the day after tomorrow. </p-eg></li></ol>
jilo	<ol><li>yesterday <p-n>Also: <p-l>ijilo</p-l> </li></ol>
ju	<ol><li>(exclamation) raising neck showing arrogance, <p-eg> <p-l>Tacizyi akulibamba, akube kulemeka ulajana nsingo ju kulanga bapati amitwe.</p-l> = He does not know how to look after himself, even when it comes to respecting the elders you find that he stretches his neck in arrogance. </p-eg></li></ol>
-julu	<ol><li>above, <p-eg> <p-l>kujulu</p-l> = up above, <p-l>mujulu</p-l> = in the sky </p-eg><p-eg> <p-l>Basikube balauluka mujulu mule-mule.</p-l> = Vultures fly far above in the sky. </li></ol>
kaaka	<ol><li>this, <p-eg> <p-l>Ndabweza kaaka kasani, nkakabotu.</p-l> = I am taking this small cloth, it is the good one. </p-eg></li></ol>
kaako	<ol><li>that, <p-eg> <p-l>Mudaala uyenzya kaako kasako.</p-l> = The old man walks with that small stick. </p-eg></li></ol>
kaandabwe	<ol><li>in the middle of the night, <p-eg> <p-l>Bakabuka ciindi cakaandabwe</p-l> = They woke up in the middle of the night. </p-eg></li></ol>
kaanzambwene	<ol><li>openly, <p-eg> <p-l>Ndikabaambile kaanzambwene kuti ndalonda lubono Iwataata.</p-l> = I will tell them openly that I am searching for the wealth of my father. </p-eg></li></ol>
kabiibi	<ol><li>very much, perfectly, <p-eg> <p-l>Jimu wakabalika kabiibi akubasiya boonse.</p-l> = Jim ran extremely well and outstripped all the others. </p-eg></li></ol>
kabilobilo	<ol><li>quickly, <p-eg> <p-l>Wakapilusya kabilobilo kuya kunanda.</p-l> = He quickly returned to the house. </p-eg></li></ol>
kabiyo	<ol><li>also, furthermore, <p-eg> <p-l>Twakaswiilila kale buumi bwabana amafwabi ngibajana nebakomena, kabiyo twakaswiilila milimo yabo njibacita.</p-l> = We have already heard of the life and difficulties which children find when they are growing up and also we have heard about the activities which they do. </p-eg><p-n>Also: <p-l>kabili</p-l> </li></ol>
kabotu	<ol><li>well, properly, <p-eg> <p-l>Ndalumba cilombwana, uubeleka kabotu mulimo.</p-l> = Thank you young man, you have done the job well. </p-eg></li></ol>
kabotu-kabotu	<ol><li>slowly, carefully, <p-eg> Kamukabweza <p-l>kabotu-kabotu</p-l> kaluli katatyoki. = Lift the roof carefully so that it does not break.</p-eg></li></ol>
kabyaabi	<ol><li>severely, terribly, <p-eg> Bakamuuma <p-l>kabyaabi</p-l>. = They beat him severely.</p-eg></li></ol>
kagwati-gwati	<ol><li>quickly and carelessly, <p-eg> Mulimo wakuyandaula musimbi waciimo taucitwi aa <p-l>kagwati-gwati</p-l> pe, kuyandika kulangisya akubuzisya <p-l>kabotu-kabotu</p-l>. = The task of searching for a girl to marry cannot be done hastily, it needs careful discernment and patient inquiry. </p-eg></li></ol>
kaindi	<ol><li>long ago, <p-eg> Kubangwa ncilengwa <p-l>cakaindi</p-l> ca Batonga. = Knocking out the front teeth is a Tonga custom of the past. </p-eg></li><li> a little while, <p-eg> Munenga wazwa buyo <p-l>kaindi kaniini</p-l> omuno. = Munenga left here a little while ago.</p-eg></li></ol>
kakaya	<ol><li>that over there, <p-eg> Amuule <p-l>kakaya kakuku</p-l>, nkakazumi. = Buy that little hen over there, it is the healthy one.</p-eg></li></ol>
kakukutu	<ol><li>very hard, <p-eg> Cayuma <p-l>kakukutu</p-l>. = It is very hard. </p-eg><p-n>Also: nta</li></ol>
kakunyina	<ol><li>without, <p-eg> Wakamana myezi minji kucibbadela pesi <p-l>kakunyina kupona</p-l>. = He spent many months in hospital without getting any better. Twali kuzela busiku boonse <p-l>kakunyina</p-l> kujaya inswi niiba yomwe. = We were fishing all night without catching even one fish.</p-eg></li></ol>
kalanga-bwaaseme	<ol><li>midday, <p-eg> Babetesi bakasika <p-l>akalanga-bwaaseme</p-l>. = The judge arrived at midday.</p-eg></li></ol>
kale	<ol><li>already, <p-eg> Basicikolo bazwa <p-l>kale</p-l> mucikolo. = The pupils have already come out of school.</p-eg></li></ol>
kakuli	<ol><li>while, <p-eg> Michelo a muce wakwe Mainza bakali kwiiminina mukowa, <p-l>kakuli</p-l> Mweene a alimwi a Choongo bakali kwiiminina mausyi aasikwaazwa. Michelo and his young brother were representing the matrilineal side of the family while Mweene and Choongo were representing the father' side of the deceased.</p-eg></li></ol>
-kali	<ol><li>fierce, cruel, angry, <p-eg> Mudaala <p-l>mukali</p-l> wakauma musankwa wakabba. = The cruel old man beat the boy who had stolen. Syaanza mmunyama <p-l>mukali</p-l>. = The lion is a fierce animal.</p-eg></li></ol>
-kamba-kamba	<ol><li>pretending to be brave, <p-eg> Bamwi bakali kutankaila akambakamba kuya kucoonde. = Some were walking slowly and bravely going to the thicket.</p-eg></li></ol>
kalo	<ol><li>but he/she/it, <p-eg> Twakali kukaita, <p-l>kalo kana kakali kuya</p-l>. = We were calling it, but the child was going.</p-eg></li></ol>
kambunde	<ol><li>early morning, <p-eg> Usyi wakafwumide kale kuzwa kacili <p-l>kambunde</p-l>. = His father had already started off when it was still early in the morning.</p-eg></li></ol>
kamwi	<ol><li>one time, once, <p-eg> Ndakainzya <p-l>kamwi</p-l> kubba mumuunda ulya. = I just stole once in that field.</p-eg></li></ol>
-kandu	<ol><li>cowardly, <p-eg> Ncibotu kuba muntu <p-l>mukandu</p-l> inga woongola. = It is good to be a coward, you may then live longer.</p-eg></li></ol>
kaniini	<ol><li>a little, slightly, <p-eg> Kondipa kabbodela <p-l>kaniini</p-l> nkaule mafwuta. = Give me a little bottle so that I buy some oil.</p-eg></li></ol>
kanji-kanji	<ol><li>very often, <p-eg> Bama Lozi bakatubidda nombe <p-l>kanji-kanji</p-l>. The Lozi stole cattle from us very often.</p-eg></li></ol>
kano	<ol><li>this, this here, <p-eg> <p-l>Kano kapepa</p-l> nkejisi kaliyaukide. = This paper which I have here is torn.</p-eg></li></ol>
kapati	<ol><li>very much, <p-eg> Muzovwu uyanda <p-l>kapati</p-l> kulikanda muntimba. = An elephant likes a lot to rub itself in the mud.</p-eg></li></ol>
kapipili	<ol><li>focusing on what you are doing, very busy, <p-eg> Mumwezi wa Kaandakaniini nceciindi bantu nobazileta zyakulya zyabo kumunzi. Isikati lyoonse nkapipili kuleta zilyo ezi. The month of April is the time when the people bring their crops to the village. During the whole day  Ο-1306 they are taken up with bringing these crops in. </p-eg><p-n>Also: nkapilipili </li></ol>
kasimpe	<ol><li>truly, <p-eg> Kuti koamba kasimpe tulaunka antoomwe. = If you speak truly we will go together. </p-eg></li></ol>
katema	<ol><li>alone, <p-eg> Bantu bakkala katema mbaunyu. = People who live alone are mean. </p-eg><p-n>Also: butema </li></ol>
katungu	<ol><li>alone, <p-eg> Cilaa ntenda kukkala katungu inga wafwa kwabula uukubona. = It is dangerous to live alone because if you happen to die there will be no one to see you. </p-eg></li></ol>
